   1.2010000e+03   7.2122450e+07   2.7380000e+01   1.0150100e+05   2.6930000e+01   7.2122455e+07   2.6810000e+01   1.0148000e+05   2.8330000e+01   7.2122460e+07   1.0450000e+01   1.0155000e+05   1.0000000e+02   7.2122476e+07   8.9000000e+00   1.0158000e+05   8.9620000e+01
   1.2020000e+03   7.2182505e+07   2.7390000e+01   1.0151200e+05   2.6920000e+01   7.2182510e+07   2.6870000e+01   1.0148900e+05   2.8290000e+01   7.2182515e+07   1.0430000e+01   1.0155800e+05   1.0000000e+02   7.2182532e+07   8.9000000e+00   1.0158500e+05   8.9670000e+01
   1.2030000e+03   7.2242561e+07   2.7420000e+01   1.0152200e+05   2.6910000e+01   7.2242566e+07   2.6900000e+01   1.0150300e+05   2.8280000e+01   7.2242571e+07   1.0480000e+01   1.0156100e+05   1.0000000e+02   7.2242587e+07   8.9000000e+00   1.0159600e+05   8.9660000e+01
   1.2040000e+03   7.2302616e+07   2.7450000e+01   1.0151100e+05   2.6870000e+01   7.2302621e+07   2.6930000e+01   1.0150500e+05   2.8310000e+01   7.2302625e+07   1.0570000e+01   1.0156000e+05   1.0000000e+02   7.2302643e+07   8.9200000e+00   1.0160000e+05   8.9690000e+01
   1.2050000e+03   7.2362672e+07   2.7470000e+01   1.0151300e+05   2.6650000e+01   7.2362676e+07   2.6940000e+01   1.0149800e+05   2.8240000e+01   7.2362681e+07   1.0560000e+01   1.0156600e+05   1.0000000e+02   7.2362697e+07   8.9300000e+00   1.0158900e+05   8.9700000e+01
   1.2060000e+03   7.2422726e+07   2.7490000e+01   1.0151600e+05   2.6870000e+01   7.2422731e+07   2.6950000e+01   1.0150100e+05   2.8310000e+01   7.2422736e+07   1.0500000e+01   1.0156700e+05   1.0000000e+02   7.2422753e+07   8.9500000e+00   1.0159900e+05   8.9670000e+01
   1.2070000e+03   7.2482782e+07   2.7520000e+01   1.0151900e+05   2.6910000e+01   7.2482787e+07   2.6950000e+01   1.0150300e+05   2.8250000e+01   7.2482792e+07   1.0470000e+01   1.0156000e+05   1.0000000e+02   7.2482808e+07   8.9400000e+00   1.0159000e+05   8.9690000e+01
   1.2080000e+03   7.2542837e+07   2.7510000e+01   1.0151400e+05   2.7130000e+01   7.2542842e+07   2.6940000e+01   1.0149800e+05   2.8130000e+01   7.2542848e+07   1.0470000e+01   1.0156400e+05   1.0000000e+02   7.2542864e+07   8.9400000e+00   1.0159800e+05   8.9690000e+01
   1.2090000e+03   7.2602893e+07   2.7520000e+01   1.0152100e+05   2.6850000e+01   7.2602897e+07   2.6960000e+01   1.0148900e+05   2.8290000e+01   7.2602902e+07   1.0460000e+01   1.0156100e+05   1.0000000e+02   7.2602918e+07   8.9400000e+00   1.0158800e+05   8.9760000e+01
   1.2100000e+03   7.2662947e+07   2.7530000e+01   1.0151400e+05   2.6850000e+01   7.2662952e+07   2.6960000e+01   1.0149700e+05   2.8100000e+01   7.2662958e+07   1.0440000e+01   1.0155900e+05   1.0000000e+02   7.2662974e+07   8.9500000e+00   1.0158600e+05   8.9740000e+01
   1.2110000e+03   7.2723003e+07   2.7520000e+01   1.0150500e+05   2.6830000e+01   7.2723008e+07   2.6950000e+01   1.0149500e+05   2.8160000e+01   7.2723013e+07   1.0440000e+01   1.0155400e+05   1.0000000e+02   7.2723030e+07   8.9600000e+00   1.0158800e+05   8.9700000e+01
   1.2120000e+03   7.2783058e+07   2.7540000e+01   1.0151400e+05   2.6860000e+01   7.2783064e+07   2.6990000e+01   1.0149400e+05   2.8290000e+01   7.2783069e+07   1.0400000e+01   1.0155400e+05   1.0000000e+02   7.2783085e+07   8.9300000e+00   1.0158800e+05   8.9700000e+01
   1.2130000e+03   7.2843114e+07   2.7560000e+01   1.0150900e+05   2.6770000e+01   7.2843119e+07   2.6990000e+01   1.0149000e+05   2.8250000e+01   7.2843123e+07   1.0470000e+01   1.0155300e+05   1.0000000e+02   7.2843141e+07   8.9300000e+00   1.0159100e+05   8.9760000e+01
   1.2140000e+03   7.2903169e+07   2.7560000e+01   1.0150600e+05   2.6840000e+01   7.2903174e+07   2.7030000e+01   1.0149300e+05   2.8250000e+01   7.2903179e+07   1.0490000e+01   1.0154600e+05   1.0000000e+02   7.2903195e+07   8.9500000e+00   1.0158900e+05   8.9560000e+01
   1.2150000e+03   7.2963224e+07   2.7580000e+01   1.0150100e+05   2.6830000e+01   7.2963229e+07   2.7060000e+01   1.0148500e+05   2.8230000e+01   7.2963234e+07   1.0450000e+01   1.0154000e+05   1.0000000e+02   7.2963251e+07   8.9300000e+00   1.0158000e+05   8.9770000e+01
   1.2160000e+03   7.3023280e+07   2.7600000e+01   1.0149900e+05   2.7070000e+01   7.3023285e+07   2.7050000e+01   1.0147400e+05   2.8240000e+01   7.3023290e+07   1.0460000e+01   1.0154200e+05   1.0000000e+02   7.3023306e+07   8.9400000e+00   1.0156900e+05   8.9720000e+01
   1.2170000e+03   7.3083335e+07   2.7590000e+01   1.0149200e+05   2.6830000e+01   7.3083340e+07   2.7040000e+01   1.0147500e+05   2.8260000e+01   7.3083344e+07   1.0440000e+01   1.0153500e+05   1.0000000e+02   7.3083362e+07   8.9400000e+00   1.0156300e+05   8.9780000e+01
   1.2180000e+03   7.3143391e+07   2.7600000e+01   1.0148800e+05   2.6820000e+01   7.3143395e+07   2.7030000e+01   1.0147100e+05   2.8250000e+01   7.3143400e+07   1.0430000e+01   1.0153100e+05   1.0000000e+02   7.3143416e+07   8.9300000e+00   1.0156800e+05   8.9870000e+01
   1.2190000e+03   7.3203445e+07   2.7610000e+01   1.0149200e+05   2.6830000e+01   7.3203450e+07   2.7050000e+01   1.0147000e+05   2.7980000e+01   7.3203456e+07   1.0470000e+01   1.0153200e+05   1.0000000e+02   7.3203472e+07   8.9400000e+00   1.0156400e+05   8.9830000e+01
   1.2200000e+03   7.3263501e+07   2.7580000e+01   1.0149500e+05   2.6850000e+01   7.3263506e+07   2.7020000e+01   1.0148800e+05   2.8300000e+01   7.3263511e+07   1.0450000e+01   1.0154500e+05   1.0000000e+02   7.3263527e+07   8.9500000e+00   1.0157000e+05   8.9860000e+01
   1.2210000e+03   7.3323556e+07   2.7590000e+01   1.0149700e+05   2.6770000e+01   7.3323561e+07   2.7020000e+01   1.0147900e+05   2.8110000e+01   7.3323566e+07   1.0450000e+01   1.0154300e+05   1.0000000e+02   7.3323583e+07   8.9600000e+00   1.0157600e+05   8.9900000e+01
   1.2220000e+03   7.3383612e+07   2.7570000e+01   1.0147000e+05   2.6910000e+01   7.3383616e+07   2.7000000e+01   1.0145500e+05   2.8340000e+01   7.3383621e+07   1.0440000e+01   1.0151300e+05   1.0000000e+02   7.3383638e+07   8.9800000e+00   1.0155700e+05   8.9750000e+01
   1.2230000e+03   7.3443666e+07   2.7560000e+01   1.0145700e+05   2.6850000e+01   7.3443672e+07   2.7030000e+01   1.0144300e+05   2.8320000e+01   7.3443677e+07   1.0440000e+01   1.0149700e+05   1.0000000e+02   7.3443693e+07   8.9700000e+00   1.0152700e+05   8.9850000e+01
   1.2240000e+03   7.3503722e+07   2.7560000e+01   1.0147900e+05   2.6860000e+01   7.3503727e+07   2.7020000e+01   1.0145800e+05   2.8280000e+01   7.3503732e+07   1.0410000e+01   1.0152000e+05   1.0000000e+02   7.3503749e+07   8.9800000e+00   1.0154200e+05   8.9940000e+01
   1.2250000e+03   7.3563778e+07   2.7560000e+01   1.0148400e+05   2.6870000e+01   7.3563783e+07   2.7010000e+01   1.0147200e+05   2.8300000e+01   7.3563787e+07   1.0340000e+01   1.0152500e+05   1.0000000e+02   7.3563804e+07   8.9600000e+00   1.0156800e+05   8.9880000e+01
   1.2260000e+03   7.3623833e+07   2.7570000e+01   1.0150200e+05   2.6870000e+01   7.3623837e+07   2.7000000e+01   1.0148800e+05   2.8310000e+01   7.3623842e+07   1.0290000e+01   1.0154100e+05   1.0000000e+02   7.3623859e+07   8.9400000e+00   1.0157900e+05   8.9910000e+01
   1.2270000e+03   7.3683888e+07   2.7550000e+01   1.0148600e+05   2.6880000e+01   7.3683893e+07   2.7040000e+01   1.0147500e+05   2.8280000e+01   7.3683898e+07   1.0020000e+01   1.0153200e+05   1.0000000e+02   7.3683914e+07   8.9300000e+00   1.0156100e+05   8.9980000e+01
   1.2280000e+03   7.3743943e+07   2.7550000e+01   1.0147200e+05   2.6860000e+01   7.3743948e+07   2.7020000e+01   1.0145300e+05   2.8290000e+01   7.3743953e+07   9.9600000e+00   1.0151100e+05   1.0000000e+02   7.3743969e+07   8.9500000e+00   1.0155300e+05   9.0090000e+01
   1.2290000e+03   7.3803998e+07   2.7560000e+01   1.0147900e+05   2.7100000e+01   7.3804003e+07   2.7010000e+01   1.0146000e+05   2.8300000e+01   7.3804008e+07   9.9300000e+00   1.0151100e+05   1.0000000e+02   7.3804023e+07   8.9300000e+00   1.0154400e+05   8.9900000e+01
   1.2300000e+03   7.3864052e+07   2.7530000e+01   1.0146900e+05   2.6910000e+01   7.3864056e+07   2.7020000e+01   1.0146100e+05   2.8350000e+01   7.3864061e+07   9.9200000e+00   1.0151500e+05   1.0000000e+02   7.3864077e+07   8.9200000e+00   1.0154100e+05   8.9940000e+01
   1.2310000e+03   7.3924106e+07   2.7540000e+01   1.0147000e+05   2.6860000e+01   7.3924111e+07   2.6990000e+01   1.0145300e+05   2.8280000e+01   7.3924116e+07   9.9000000e+00   1.0150600e+05   1.0000000e+02   7.3924131e+07   8.9100000e+00   1.0154200e+05   8.9930000e+01
   1.2320000e+03   7.3984160e+07   2.7530000e+01   1.0148000e+05   2.6910000e+01   7.3984165e+07   2.7000000e+01   1.0146000e+05   2.8190000e+01   7.3984171e+07   9.9600000e+00   1.0151400e+05   1.0000000e+02   7.3984186e+07   8.9300000e+00   1.0155900e+05   8.9780000e+01
   1.2330000e+03   7.4044215e+07   2.7540000e+01   1.0148000e+05   2.6820000e+01   7.4044220e+07   2.7010000e+01   1.0146200e+05   2.8300000e+01   7.4044225e+07   9.9300000e+00   1.0152500e+05   1.0000000e+02   7.4044240e+07   8.9200000e+00   1.0155500e+05   8.9950000e+01
   1.2340000e+03   7.4104269e+07   2.7520000e+01   1.0148100e+05   2.6870000e+01   7.4104273e+07   2.6980000e+01   1.0145700e+05   2.8290000e+01   7.4104279e+07   9.9900000e+00   1.0152100e+05   1.0000000e+02   7.4104294e+07   8.9400000e+00   1.0155500e+05   8.9960000e+01
   1.2350000e+03   7.4164323e+07   2.7520000e+01   1.0148500e+05   2.6940000e+01   7.4164328e+07   2.6990000e+01   1.0147000e+05   2.8300000e+01   7.4164333e+07   1.0020000e+01   1.0152300e+05   1.0000000e+02   7.4164349e+07   8.9600000e+00   1.0156800e+05   9.0000000e+01
   1.2360000e+03   7.4224378e+07   2.7520000e+01   1.0148100e+05   2.6930000e+01   7.4224384e+07   2.6980000e+01   1.0146300e+05   2.8300000e+01   7.4224389e+07   1.0060000e+01   1.0152700e+05   1.0000000e+02   7.4224405e+07   9.0300000e+00   1.0155700e+05   9.0070000e+01
   1.2370000e+03   7.4284434e+07   2.7520000e+01   1.0147800e+05   2.6880000e+01   7.4284439e+07   2.7000000e+01   1.0146000e+05   2.8250000e+01   7.4284444e+07   1.0080000e+01   1.0152700e+05   1.0000000e+02   7.4284461e+07   9.0600000e+00   1.0156600e+05   9.0010000e+01
   1.2380000e+03   7.4344489e+07   2.7530000e+01   1.0148100e+05   2.6860000e+01   7.4344494e+07   2.7000000e+01   1.0146500e+05   2.8260000e+01   7.4344499e+07   1.0130000e+01   1.0152200e+05   1.0000000e+02   7.4344515e+07   9.0600000e+00   1.0156100e+05   9.0020000e+01
   1.2390000e+03   7.4404544e+07   2.7520000e+01   1.0147700e+05   2.6980000e+01   7.4404549e+07   2.6990000e+01   1.0146700e+05   2.8240000e+01   7.4404554e+07   1.0120000e+01   1.0152300e+05   1.0000000e+02   7.4404571e+07   9.0700000e+00   1.0156300e+05   8.9980000e+01
   1.2400000e+03   7.4464600e+07   2.7520000e+01   1.0148300e+05   2.6820000e+01   7.4464605e+07   2.6980000e+01   1.0146800e+05   2.8300000e+01   7.4464610e+07   1.0080000e+01   1.0153800e+05   1.0000000e+02   7.4464626e+07   9.0700000e+00   1.0156700e+05   8.9900000e+01
   1.2410000e+03   7.4524655e+07   2.7490000e+01   1.0148700e+05   2.6870000e+01   7.4524660e+07   2.6980000e+01   1.0147500e+05   2.8150000e+01   7.4524665e+07   1.0160000e+01   1.0153300e+05   1.0000000e+02   7.4524682e+07   9.0800000e+00   1.0156400e+05   9.0080000e+01
   1.2420000e+03   7.4584711e+07   2.7500000e+01   1.0149400e+05   2.6860000e+01   7.4584716e+07   2.6970000e+01   1.0147700e+05   2.8250000e+01   7.4584720e+07   1.0330000e+01   1.0153700e+05   1.0000000e+02   7.4584737e+07   9.1100000e+00   1.0156900e+05   9.0050000e+01
   1.2430000e+03   7.4644765e+07   2.7470000e+01   1.0149100e+05   2.6940000e+01   7.4644770e+07   2.6920000e+01   1.0147700e+05   2.8370000e+01   7.4644775e+07   1.0220000e+01   1.0153500e+05   1.0000000e+02   7.4644792e+07   9.1100000e+00   1.0156700e+05   8.9820000e+01
   1.2440000e+03   7.4704821e+07   2.7460000e+01   1.0148400e+05   2.7050000e+01   7.4704826e+07   2.6920000e+01   1.0147400e+05   2.8310000e+01   7.4704831e+07   1.0190000e+01   1.0153100e+05   1.0000000e+02   7.4704847e+07   9.1300000e+00   1.0156000e+05   8.9970000e+01
   1.2450000e+03   7.4764876e+07   2.7460000e+01   1.0147900e+05   2.6900000e+01   7.4764881e+07   2.6910000e+01   1.0146300e+05   2.8160000e+01   7.4764887e+07   1.0090000e+01   1.0152100e+05   1.0000000e+02   7.4764903e+07   9.1200000e+00   1.0155000e+05   8.9910000e+01
   1.2460000e+03   7.4824932e+07   2.7430000e+01   1.0147100e+05   2.6950000e+01   7.4824937e+07   2.6900000e+01   1.0145400e+05   2.8390000e+01   7.4824941e+07   1.0030000e+01   1.0151400e+05   1.0000000e+02   7.4824958e+07   9.1100000e+00   1.0154600e+05   8.9930000e+01
   1.2470000e+03   7.4884987e+07   2.7430000e+01   1.0147100e+05   2.7000000e+01   7.4884992e+07   2.6880000e+01   1.0146200e+05   2.8390000e+01   7.4884997e+07   9.9900000e+00   1.0151000e+05   1.0000000e+02   7.4885012e+07   9.0800000e+00   1.0154300e+05   8.9920000e+01
   1.2480000e+03   7.4945041e+07   2.7430000e+01   1.0146800e+05   2.6970000e+01   7.4945046e+07   2.6890000e+01   1.0145300e+05   2.8760000e+01   7.4945051e+07   1.0120000e+01   1.0150900e+05   1.0000000e+02   7.4945068e+07   9.0600000e+00   1.0154500e+05   9.0020000e+01
   1.2490000e+03   7.5005096e+07   2.7430000e+01   1.0146900e+05   2.6940000e+01   7.5005102e+07   2.6890000e+01   1.0144100e+05   2.8360000e+01   7.5005107e+07   1.0130000e+01   1.0151400e+05   1.0000000e+02   7.5005123e+07   9.0700000e+00   1.0154900e+05   8.9840000e+01
   1.2500000e+03   7.5065152e+07   2.7420000e+01   1.0145700e+05   2.6960000e+01   7.5065157e+07   2.6890000e+01   1.0145200e+05   2.8480000e+01   7.5065161e+07   1.0110000e+01   1.0150800e+05   1.0000000e+02   7.5065179e+07   9.0600000e+00   1.0153700e+05   8.9960000e+01
   1.2510000e+03   7.5125208e+07   2.7410000e+01   1.0146800e+05   2.6940000e+01   7.5125212e+07   2.6880000e+01   1.0145100e+05   2.8140000e+01   7.5125217e+07   1.0090000e+01   1.0150700e+05   1.0000000e+02   7.5125233e+07   9.0600000e+00   1.0154400e+05   8.9940000e+01
   1.2520000e+03   7.5185262e+07   2.7410000e+01   1.0147300e+05   2.6970000e+01   7.5185267e+07   2.6880000e+01   1.0145600e+05   2.8360000e+01   7.5185272e+07   1.0010000e+01   1.0151900e+05   1.0000000e+02   7.5185289e+07   9.0500000e+00   1.0154000e+05   9.0040000e+01
   1.2530000e+03   7.5245318e+07   2.7400000e+01   1.0146400e+05   2.6970000e+01   7.5245323e+07   2.6880000e+01   1.0145100e+05   2.8360000e+01   7.5245328e+07   1.0000000e+01   1.0151200e+05   1.0000000e+02   7.5245344e+07   9.0400000e+00   1.0153400e+05   8.9980000e+01
   1.2540000e+03   7.5305373e+07   2.7410000e+01   1.0146200e+05   2.6960000e+01   7.5305378e+07   2.6900000e+01   1.0144900e+05   2.8300000e+01   7.5305383e+07   9.9500000e+00   1.0151000e+05   1.0000000e+02   7.5305399e+07   9.0400000e+00   1.0153800e+05   8.9970000e+01
   1.2550000e+03   7.5365428e+07   2.7400000e+01   1.0146900e+05   2.6960000e+01   7.5365432e+07   2.6890000e+01   1.0145300e+05   2.8320000e+01   7.5365437e+07   9.9700000e+00   1.0150700e+05   1.0000000e+02   7.5365452e+07   9.0300000e+00   1.0153700e+05   8.9980000e+01
   1.2560000e+03   7.5425481e+07   2.7370000e+01   1.0146500e+05   2.6970000e+01   7.5425486e+07   2.6880000e+01   1.0144600e+05   2.8320000e+01   7.5425491e+07   1.0120000e+01   1.0150900e+05   1.0000000e+02   7.5425508e+07   9.0700000e+00   1.0152900e+05   9.0040000e+01
   1.2570000e+03   7.5485537e+07   2.7370000e+01   1.0146200e+05   2.6970000e+01   7.5485542e+07   2.6860000e+01   1.0144200e+05   2.8350000e+01   7.5485547e+07   1.0120000e+01   1.0150600e+05   1.0000000e+02   7.5485563e+07   9.0800000e+00   1.0153200e+05   8.9990000e+01
   1.2580000e+03   7.5545592e+07   2.7360000e+01   1.0145800e+05   2.6970000e+01   7.5545597e+07   2.6840000e+01   1.0144800e+05   2.8160000e+01   7.5545603e+07   1.0130000e+01   1.0151000e+05   1.0000000e+02   7.5545619e+07   9.0700000e+00   1.0152900e+05   8.9910000e+01
   1.2590000e+03   7.5605648e+07   2.7360000e+01   1.0146800e+05   2.6880000e+01   7.5605652e+07   2.6840000e+01   1.0145600e+05   2.8520000e+01   7.5605657e+07   1.0100000e+01   1.0151700e+05   1.0000000e+02   7.5605673e+07   9.0800000e+00   1.0154300e+05   9.0060000e+01
   1.2600000e+03   7.5665702e+07   2.7350000e+01   1.0146900e+05   2.7200000e+01   7.5665708e+07   2.6850000e+01   1.0145700e+05   2.8350000e+01   7.5665713e+07   1.0170000e+01   1.0152000e+05   1.0000000e+02   7.5665729e+07   9.1100000e+00   1.0155200e+05   9.0020000e+01
   1.2610000e+03   7.5725758e+07   2.7340000e+01   1.0147500e+05   2.6990000e+01   7.5725763e+07   2.6830000e+01   1.0146000e+05   2.8380000e+01   7.5725768e+07   1.0240000e+01   1.0153000e+05   1.0000000e+02   7.5725785e+07   9.1400000e+00   1.0154800e+05   9.0010000e+01
   1.2620000e+03   7.5785814e+07   2.7320000e+01   1.0147000e+05   2.6980000e+01   7.5785819e+07   2.6810000e+01   1.0146600e+05   2.8440000e+01   7.5785824e+07   1.0360000e+01   1.0152000e+05   1.0000000e+02   7.5785840e+07   9.1300000e+00   1.0154700e+05   9.0000000e+01
   1.2630000e+03   7.5845869e+07   2.7310000e+01   1.0146500e+05   2.7010000e+01   7.5845874e+07   2.6820000e+01   1.0146300e+05   2.8490000e+01   7.5845878e+07   1.0260000e+01   1.0152300e+05   1.0000000e+02   7.5845896e+07   9.1100000e+00   1.0154900e+05   8.9950000e+01
   1.2640000e+03   7.5905924e+07   2.7310000e+01   1.0147100e+05   2.6750000e+01   7.5905929e+07   2.6810000e+01   1.0146200e+05   2.8280000e+01   7.5905934e+07   1.0270000e+01   1.0151900e+05   1.0000000e+02   7.5905950e+07   9.1200000e+00   1.0154700e+05   9.0020000e+01
   1.2650000e+03   7.5965979e+07   2.7300000e+01   1.0146300e+05   2.7010000e+01   7.5965984e+07   2.6810000e+01   1.0145500e+05   2.8180000e+01   7.5965989e+07   1.0390000e+01   1.0151600e+05   1.0000000e+02   7.5966006e+07   9.1200000e+00   1.0154700e+05   9.0000000e+01
   1.2660000e+03   7.6026035e+07   2.7300000e+01   1.0146900e+05   2.7030000e+01   7.6026040e+07   2.6800000e+01   1.0145400e+05   2.8390000e+01   7.6026045e+07   1.0270000e+01   1.0151600e+05   1.0000000e+02   7.6026061e+07   9.1000000e+00   1.0153600e+05   9.0000000e+01
   1.2670000e+03   7.6086090e+07   2.7310000e+01   1.0146200e+05   2.7100000e+01   7.6086095e+07   2.6780000e+01   1.0144900e+05   2.8360000e+01   7.6086099e+07   1.0230000e+01   1.0151300e+05   1.0000000e+02   7.6086117e+07   9.1100000e+00   1.0154400e+05   9.0090000e+01
   1.2680000e+03   7.6146145e+07   2.7290000e+01   1.0146500e+05   2.7030000e+01   7.6146150e+07   2.6780000e+01   1.0145000e+05   2.8420000e+01   7.6146155e+07   1.0250000e+01   1.0150700e+05   1.0000000e+02   7.6146171e+07   9.1300000e+00   1.0153900e+05   9.0050000e+01
   1.2690000e+03   7.6206200e+07   2.7310000e+01   1.0146200e+05   2.7040000e+01   7.6206205e+07   2.6770000e+01   1.0144400e+05   2.8450000e+01   7.6206211e+07   1.0220000e+01   1.0150500e+05   1.0000000e+02   7.6206227e+07   9.1200000e+00   1.0153900e+05   8.9990000e+01
   1.2700000e+03   7.6266256e+07   2.7320000e+01   1.0145300e+05   2.7160000e+01   7.6266261e+07   2.6810000e+01   1.0144500e+05   2.8440000e+01   7.6266266e+07   1.0190000e+01   1.0150200e+05   1.0000000e+02   7.6266283e+07   9.1200000e+00   1.0152600e+05   9.0040000e+01
   1.2710000e+03   7.6326311e+07   2.7320000e+01   1.0145700e+05   2.7140000e+01   7.6326317e+07   2.6810000e+01   1.0143700e+05   2.8410000e+01   7.6326321e+07   1.0200000e+01   1.0150300e+05   1.0000000e+02   7.6326338e+07   9.1100000e+00   1.0153300e+05   8.9900000e+01
   1.2720000e+03   7.6386367e+07   2.7360000e+01   1.0146100e+05   2.6990000e+01   7.6386371e+07   2.6850000e+01   1.0144900e+05   2.8560000e+01   7.6386376e+07   1.0220000e+01   1.0150500e+05   1.0000000e+02   7.6386393e+07   9.1300000e+00   1.0153700e+05   9.0050000e+01
   1.2730000e+03   7.6446422e+07   2.7360000e+01   1.0145400e+05   2.6880000e+01   7.6446427e+07   2.6870000e+01   1.0144100e+05   2.8420000e+01   7.6446432e+07   1.0150000e+01   1.0150300e+05   1.0000000e+02   7.6446448e+07   9.1200000e+00   1.0153200e+05   9.0020000e+01
   1.2740000e+03   7.6506477e+07   2.7400000e+01   1.0145300e+05   2.7020000e+01   7.6506482e+07   2.6910000e+01   1.0143700e+05   2.8240000e+01   7.6506487e+07   1.0110000e+01   1.0149700e+05   1.0000000e+02   7.6506504e+07   9.1200000e+00   1.0152700e+05   8.9980000e+01
   1.2750000e+03   7.6566533e+07   2.7440000e+01   1.0145400e+05   2.7010000e+01   7.6566538e+07   2.6960000e+01   1.0143800e+05   2.8590000e+01   7.6566542e+07   1.0090000e+01   1.0149300e+05   1.0000000e+02   7.6566559e+07   9.1200000e+00   1.0153000e+05   9.0040000e+01
   1.2760000e+03   7.6626588e+07   2.7470000e+01   1.0145100e+05   2.6950000e+01   7.6626592e+07   2.6970000e+01   1.0143800e+05   2.8340000e+01   7.6626597e+07   1.0080000e+01   1.0149900e+05   1.0000000e+02   7.6626614e+07   9.1200000e+00   1.0153000e+05   9.0170000e+01
   1.2770000e+03   7.6686643e+07   2.7490000e+01   1.0144900e+05   2.6910000e+01   7.6686648e+07   2.6960000e+01   1.0143800e+05   2.8370000e+01   7.6686653e+07   1.0100000e+01   1.0149500e+05   1.0000000e+02   7.6686669e+07   9.1200000e+00   1.0152600e+05   8.9950000e+01
   1.2780000e+03   7.6746698e+07   2.7510000e+01   1.0145500e+05   2.6940000e+01   7.6746703e+07   2.6970000e+01   1.0143100e+05   2.8360000e+01   7.6746708e+07   1.0100000e+01   1.0150000e+05   1.0000000e+02   7.6746725e+07   9.1200000e+00   1.0152700e+05   9.0020000e+01
   1.2790000e+03   7.6806754e+07   2.7520000e+01   1.0146200e+05   2.6960000e+01   7.6806759e+07   2.6990000e+01   1.0144500e+05   2.8350000e+01   7.6806764e+07   1.0190000e+01   1.0151000e+05   1.0000000e+02   7.6806780e+07   9.1500000e+00   1.0153700e+05   9.0070000e+01
   1.2800000e+03   7.6866809e+07   2.7540000e+01   1.0147000e+05   2.6920000e+01   7.6866814e+07   2.7000000e+01   1.0145000e+05   2.8390000e+01   7.6866819e+07   1.0250000e+01   1.0151300e+05   1.0000000e+02   7.6866835e+07   9.1700000e+00   1.0154600e+05   9.0020000e+01
   1.2810000e+03   7.6926864e+07   2.7540000e+01   1.0146200e+05   2.7060000e+01   7.6926869e+07   2.7070000e+01   1.0144600e+05   2.8310000e+01   7.6926874e+07   1.0270000e+01   1.0151000e+05   1.0000000e+02   7.6926891e+07   9.1900000e+00   1.0153400e+05   9.0140000e+01
   1.2820000e+03   7.6986919e+07   2.7550000e+01   1.0146100e+05   2.6830000e+01   7.6986925e+07   2.7060000e+01   1.0144200e+05   2.8300000e+01   7.6986930e+07   1.0290000e+01   1.0150500e+05   1.0000000e+02   7.6986946e+07   9.2200000e+00   1.0152800e+05   9.0090000e+01
   1.2830000e+03   7.7046975e+07   2.7570000e+01   1.0146400e+05   2.6950000e+01   7.7046980e+07   2.7060000e+01   1.0144000e+05   2.8350000e+01   7.7046985e+07   1.0290000e+01   1.0150300e+05   1.0000000e+02   7.7047002e+07   9.2200000e+00   1.0153400e+05   9.0230000e+01
   1.2840000e+03   7.7107031e+07   2.7580000e+01   1.0145500e+05   2.6740000e+01   7.7107036e+07   2.7050000e+01   1.0143200e+05   2.8340000e+01   7.7107040e+07   1.0250000e+01   1.0150200e+05   1.0000000e+02   7.7107057e+07   9.2300000e+00   1.0153000e+05   9.0150000e+01
   1.2850000e+03   7.7167085e+07   2.7580000e+01   1.0146600e+05   2.6910000e+01   7.7167090e+07   2.7050000e+01   1.0144000e+05   2.8320000e+01   7.7167095e+07   1.0110000e+01   1.0150200e+05   1.0000000e+02   7.7167112e+07   9.2000000e+00   1.0153300e+05   8.9980000e+01
   1.2860000e+03   7.7227141e+07   2.7590000e+01   1.0145100e+05   2.6940000e+01   7.7227146e+07   2.7050000e+01   1.0143600e+05   2.8350000e+01   7.7227151e+07   1.0010000e+01   1.0150300e+05   1.0000000e+02   7.7227167e+07   9.1300000e+00   1.0152300e+05   8.9960000e+01
   1.2870000e+03   7.7287196e+07   2.7580000e+01   1.0144400e+05   2.6920000e+01   7.7287201e+07   2.7030000e+01   1.0142800e+05   2.8340000e+01   7.7287206e+07   9.9200000e+00   1.0149300e+05   1.0000000e+02   7.7287222e+07   9.1000000e+00   1.0152300e+05   8.9890000e+01
   1.2880000e+03   7.7347251e+07   2.7580000e+01   1.0143900e+05   2.6920000e+01   7.7347256e+07   2.7030000e+01   1.0143000e+05   2.8390000e+01   7.7347260e+07   9.8200000e+00   1.0149300e+05   1.0000000e+02   7.7347276e+07   9.0400000e+00   1.0152300e+05   8.9800000e+01
   1.2890000e+03   7.7407304e+07   2.7590000e+01   1.0144500e+05   2.6950000e+01   7.7407309e+07   2.7050000e+01   1.0143200e+05   2.8730000e+01   7.7407314e+07   9.7900000e+00   1.0149000e+05   1.0000000e+02   7.7407330e+07   9.0200000e+00   1.0152100e+05   8.9940000e+01
   1.2900000e+03   7.7467359e+07   2.7590000e+01   1.0144000e+05   2.6640000e+01   7.7467364e+07   2.7050000e+01   1.0142100e+05   2.8390000e+01   7.7467369e+07   9.7800000e+00   1.0147800e+05   1.0000000e+02   7.7467384e+07   8.9800000e+00   1.0151100e+05   8.9870000e+01
